1097,<ITEM>古い本のページ<INFO>1097</INFO></ITEM>
1098,<ITEM>手錠<INFO>1098</INFO></ITEM>
1099,<ITEM>ボロボロ囚人服<INFO>1099</INFO></ITEM>
1100,<ITEM>金牛宮のソード[1]<INFO>1100</INFO></ITEM>
1101,<ITEM>ソード[3]<INFO>1101</INFO></ITEM>
1102,<ITEM>ソード[4]<INFO>1102</INFO></ITEM>
1103,<ITEM>ソード[0]<INFO>1103</INFO></ITEM>
1104,<ITEM>ファルシオン[3]<INFO>1104</INFO></ITEM>
1105,<ITEM>ファルシオン[4]<INFO>1105</INFO></ITEM>
1106,<ITEM>ファルシオン[0]<INFO>1106</INFO></ITEM>
1107,<ITEM>ブレイド[3]<INFO>1107</INFO></ITEM>
1108,<ITEM>ブレイド[4]<INFO>1108</INFO></ITEM>
1109,<ITEM>ブレイド[0]<INFO>1109</INFO></ITEM>
1110,<ITEM>レイピア[2]<INFO>1110</INFO></ITEM>
1111,<ITEM>レイピア[3]<INFO>1111</INFO></ITEM>
1112,<ITEM>レイピア[0]<INFO>1112</INFO></ITEM>
1113,<ITEM>シミター[2]<INFO>1113</INFO></ITEM>
1114,<ITEM>シミター[3]<INFO>1114</INFO></ITEM>
1115,<ITEM>シミター[3]<INFO>1115</INFO></ITEM>
1116,<ITEM>カタナ[3]<INFO>1116</INFO></ITEM>
1117,<ITEM>カタナ[4]<INFO>1117</INFO></ITEM>
1118,<ITEM>カタナ[0]<INFO>1118</INFO></ITEM>
1119,<ITEM>ツルギ[1]<INFO>1119</INFO></ITEM>
1120,<ITEM>ツルギ[2]<INFO>1120</INFO></ITEM>
1121,<ITEM>ツルギ[0]<INFO>1121</INFO></ITEM>
1122,<ITEM>環頭太刀[2]<INFO>1122</INFO></ITEM>
1123,<ITEM>海東剣[1]<INFO>1123</INFO></ITEM>
1124,<ITEM>オーキッシュソード[0]<INFO>1124</INFO></ITEM>
1125,<ITEM>環頭太刀[3]<INFO>1125</INFO></ITEM>
1126,<ITEM>サーベル[2]<INFO>1126</INFO></ITEM>
1127,<ITEM>サーベル[3]<INFO>1127</INFO></ITEM>
1128,<ITEM>海東剣[2]<INFO>1128</INFO></ITEM>
1129,<ITEM>フランベルジェ[0]<INFO>1129</INFO></ITEM>
1130,<ITEM>ネイガン[0]<INFO>1130</INFO></ITEM>
1131,<ITEM>アイスファルシオン[0]<INFO>1131</INFO></ITEM>
1132,<ITEM>エッジ[0]<INFO>1132</INFO></ITEM>
1133,<ITEM>ファイアーブランド[0]<INFO>1133</INFO></ITEM>
1134,<ITEM>シザーズソード[0]<INFO>1134</INFO></ITEM>
1135,<ITEM>カトラス[0]<INFO>1135</INFO></ITEM>
1136,<ITEM>太陽剣[0]<INFO>1136</INFO></ITEM>
1137,<ITEM>エクスキャリバー[0]<INFO>1137</INFO></ITEM>
1138,<ITEM>ミステルテイン[0]<INFO>1138</INFO></ITEM>
1139,<ITEM>テイルフィング[0]<INFO>1139</INFO></ITEM>
1140,<ITEM>別雲剣[0]<INFO>1140</INFO></ITEM>
1141,<ITEM>無形剣[0]<INFO>1141</INFO></ITEM>
1142,<ITEM>ジュエルソード[0]<INFO>1142</INFO></ITEM>
1143,<ITEM>ガイアソード[0]<INFO>1143</INFO></ITEM>
1144,<ITEM>刺身包丁[0]<INFO>1144</INFO></ITEM>
1145,<ITEM>ホーリーアヴェンジャー[0]<INFO>1145</INFO></ITEM>
1146,<ITEM>タウンソード[1]<INFO>1146</INFO></ITEM>
1147,<ITEM>タウンソード[2]<INFO>1147</INFO></ITEM>
1148,<ITEM>スターダストブレイド[1]<INFO>1148</INFO></ITEM>
1149,<ITEM>フランベルジェ[2]<INFO>1149</INFO></ITEM>
1150,<ITEM>天秤宮のクラスナヤ[1]<INFO>1150</INFO></ITEM>
1151,<ITEM>スレイヤー[2]<INFO>1151</INFO></ITEM>
1152,<ITEM>スレイヤー[3]<INFO>1152</INFO></ITEM>
1153,<ITEM>スレイヤー[0]<INFO>1153</INFO></ITEM>
1154,<ITEM>バスタードソード[2]<INFO>1154</INFO></ITEM>
1155,<ITEM>バスタードソード[3]<INFO>1155</INFO></ITEM>
1156,<ITEM>バスタードソード[0]<INFO>1156</INFO></ITEM>
1157,<ITEM>ツーハンドソード[1]<INFO>1157</INFO></ITEM>
1158,<ITEM>ツーハンドソード[2]<INFO>1158</INFO></ITEM>
1159,<ITEM>ツーハンドソード[0]<INFO>1159</INFO></ITEM>
1160,<ITEM>ブロードソード[1]<INFO>1160</INFO></ITEM>
1161,<ITEM>バルムン[0]<INFO>1161</INFO></ITEM>
1162,<ITEM>ブロードソード[2]<INFO>1162</INFO></ITEM>
1163,<ITEM>クレイモア[0]<INFO>1163</INFO></ITEM>
1164,<ITEM>村正[0]<INFO>1164</INFO></ITEM>
1165,<ITEM>正宗[0]<INFO>1165</INFO></ITEM>
1166,<ITEM>ドラゴンスレイヤー[0]<INFO>1166</INFO></ITEM>
1167,<ITEM>シュバイチェルサーベル[0]<INFO>1167</INFO></ITEM>
1168,<ITEM>ツヴァイハンダー[0]<INFO>1168</INFO></ITEM>
1169,<ITEM>エクスキューショナー[0]<INFO>1169</INFO></ITEM>
1170,<ITEM>カッツバルゲル[0]<INFO>1170</INFO></ITEM>
1171,<ITEM>ツヴァイハンダー[2]<INFO>1171</INFO></ITEM>
1172,<ITEM>クレイモア[2]<INFO>1172</INFO></ITEM>
1174,<ITEM>エクスキューショナーR[0]<INFO>1174</INFO></ITEM>
1175,<ITEM>アトロスの凶器[1]<INFO>1175</INFO></ITEM>
1176,<ITEM>クルーエルソード[2]<INFO>1176</INFO></ITEM>
1178,<ITEM>シュバイチェルサーベル[2]<INFO>1178</INFO></ITEM>
1179,<ITEM>エクスキューショナー[1]<INFO>1179</INFO></ITEM>
1180,<ITEM>ドラゴンスレイヤー[2]<INFO>1180</INFO></ITEM>
1181,<ITEM>テグリョン[2]<INFO>1181</INFO></ITEM>
1182,<ITEM>ブラッディイート[2]<INFO>1182</INFO></ITEM>
1185,<ITEM>バイオレットフィアー[2]<INFO>1185</INFO></ITEM>
1186,<ITEM>死の引導者[2]<INFO>1186</INFO></ITEM>
1187,<ITEM>グロリアスクレイモア[0]<INFO>1187</INFO></ITEM>
1188,<ITEM>達人の剣[1]<INFO>1188</INFO></ITEM>
1189,<ITEM>クラスナヤ[3]<INFO>1189</INFO></ITEM>
1191,<ITEM>アルカブリンガー[0]<INFO>1191</INFO></ITEM>
1196,<ITEM>クロムメタルツーハンドソード[0]<INFO>1196</INFO></ITEM>
1201,<ITEM>ナイフ[3]<INFO>1201</INFO></ITEM>
1202,<ITEM>ナイフ[4]<INFO>1202</INFO></ITEM>
1203,<ITEM>ナイフ[0]<INFO>1203</INFO></ITEM>
1204,<ITEM>カッター[3]<INFO>1204</INFO></ITEM>
1205,<ITEM>カッター[4]<INFO>1205</INFO></ITEM>
1206,<ITEM>カッター[0]<INFO>1206</INFO></ITEM>
1207,<ITEM>マインゴーシュ[3]<INFO>1207</INFO></ITEM>
1208,<ITEM>マインゴーシュ[4]<INFO>1208</INFO></ITEM>
1209,<ITEM>マインゴーシュ[0]<INFO>1209</INFO></ITEM>
1210,<ITEM>ダーク[2]<INFO>1210</INFO></ITEM>
1211,<ITEM>ダーク[3]<INFO>1211</INFO></ITEM>
1212,<ITEM>ダーク[0]<INFO>1212</INFO></ITEM>
1213,<ITEM>ダガー[2]<INFO>1213</INFO></ITEM>
1214,<ITEM>ダガー[3]<INFO>1214</INFO></ITEM>
1215,<ITEM>ダガー[0]<INFO>1215</INFO></ITEM>
1216,<ITEM>スティレット[2]<INFO>1216</INFO></ITEM>
1217,<ITEM>スティレット[3]<INFO>1217</INFO></ITEM>
1218,<ITEM>スティレット[0]<INFO>1218</INFO></ITEM>
1219,<ITEM>グラディウス[2]<INFO>1219</INFO></ITEM>
1220,<ITEM>グラディウス[3]<INFO>1220</INFO></ITEM>
1221,<ITEM>グラディウス[0]<INFO>1221</INFO></ITEM>
1222,<ITEM>ダマスカス[1]<INFO>1222</INFO></ITEM>
1223,<ITEM>フォーチュンソード[0]<INFO>1223</INFO></ITEM>
1224,<ITEM>ソードブレイカー[0]<INFO>1224</INFO></ITEM>
1225,<ITEM>メイルブレイカー[0]<INFO>1225</INFO></ITEM>
1226,<ITEM>ダマスカス[2]<INFO>1226</INFO></ITEM>
1227,<ITEM>ウィーダーナイフ[0]<INFO>1227</INFO></ITEM>
1228,<ITEM>コンバットナイフ[0]<INFO>1228</INFO></ITEM>
1229,<ITEM>包丁[0]<INFO>1229</INFO></ITEM>
1230,<ITEM>錐[0]<INFO>1230</INFO></ITEM>
1231,<ITEM>バゼラルド[0]<INFO>1231</INFO></ITEM>
1232,<ITEM>アサシンダガー[0]<INFO>1232</INFO></ITEM>
1233,<ITEM>エキサーサイズ[0]<INFO>1233</INFO></ITEM>
1234,<ITEM>月光剣[0]<INFO>1234</INFO></ITEM>
1235,<ITEM>アゾート[0]<INFO>1235</INFO></ITEM>
1236,<ITEM>スクサマッド[0]<INFO>1236</INFO></ITEM>
1237,<ITEM>オーガトゥース[0]<INFO>1237</INFO></ITEM>
1238,<ITEM>ゼニーナイフ[0]<INFO>1238</INFO></ITEM>
1239,<ITEM>ポイズンナイフ[0]<INFO>1239</INFO></ITEM>
1240,<ITEM>プリンセスナイフ[0]<INFO>1240</INFO></ITEM>
1241,<ITEM>カースダガー[0]<INFO>1241</INFO></ITEM>
1242,<ITEM>カウンターダガー[0]<INFO>1242</INFO></ITEM>
1243,<ITEM>初心者用マインゴーシュ[0]<INFO>1243</INFO></ITEM>
1244,<ITEM>ホーリーダガー[0]<INFO>1244</INFO></ITEM>
1245,<ITEM>チンクエディア[1]<INFO>1245</INFO></ITEM>
1246,<ITEM>チンクエディア[2]<INFO>1246</INFO></ITEM>
1247,<ITEM>キンドリングダガー[0]<INFO>1247</INFO></ITEM>
1248,<ITEM>黒曜石の短剣[0]<INFO>1248</INFO></ITEM>
1249,<ITEM>漁師の短剣[0]<INFO>1249</INFO></ITEM>
1250,<ITEM>ジュル[2]<INFO>1250</INFO></ITEM>
1251,<ITEM>ジュル[3]<INFO>1251</INFO></ITEM>
1252,<ITEM>カタール[1]<INFO>1252</INFO></ITEM>
1253,<ITEM>カタール[2]<INFO>1253</INFO></ITEM>
1254,<ITEM>ジャマダハル[0]<INFO>1254</INFO></ITEM>
1255,<ITEM>ジャマダハル[1]<INFO>1255</INFO></ITEM>
1256,<ITEM>冷たい氷柱のカタール[0]<INFO>1256</INFO></ITEM>
1257,<ITEM>尖っているいばらのカタール[0]<INFO>1257</INFO></ITEM>
1258,<ITEM>爆炎のカタール[0]<INFO>1258</INFO></ITEM>
1259,<ITEM>疾風のカタール[0]<INFO>1259</INFO></ITEM>
1260,<ITEM>デスナイフ[0]<INFO>1260</INFO></ITEM>
1261,<ITEM>裏切り者[0]<INFO>1261</INFO></ITEM>
1262,<ITEM>ロキの爪[0]<INFO>1262</INFO></ITEM>
1263,<ITEM>アンホーリータッチ[0]<INFO>1263</INFO></ITEM>
1264,<ITEM>バリアスジュル[4]<INFO>1264</INFO></ITEM>
1265,<ITEM>ブラッディロア[0]<INFO>1265</INFO></ITEM>
1266,<ITEM>裏切り者[1]<INFO>1266</INFO></ITEM>
1268,<ITEM>野獣の爪[1]<INFO>1268</INFO></ITEM>
1269,<ITEM>インバーススケイル[0]<INFO>1269</INFO></ITEM>
1270,<ITEM>ドリルカタール[1]<INFO>1270</INFO></ITEM>
1271,<ITEM>ブラッディティアーズ[2]<INFO>1271</INFO></ITEM>
1275,<ITEM>冷たい氷柱のカタール[3]<INFO>1275</INFO></ITEM>
1276,<ITEM>尖っているいばらのカタール[3]<INFO>1276</INFO></ITEM>
1277,<ITEM>爆炎のカタール[3]<INFO>1277</INFO></ITEM>
1278,<ITEM>疾風のカタール[3]<INFO>1278</INFO></ITEM>
1281,<ITEM>グロリアスブラッディロア[0]<INFO>1281</INFO></ITEM>
1282,<ITEM>グロリアスジャマダハル[0]<INFO>1282</INFO></ITEM>
1284,<ITEM>クリシュナ[2]<INFO>1284</INFO></ITEM>
1285,<ITEM>チャクラム[2]<INFO>1285</INFO></ITEM>
1287,<ITEM>ドゥルガー[1]<INFO>1287</INFO></ITEM>
1290,<ITEM>エージェントカタール[1]<INFO>1290</INFO></ITEM>
1291,<ITEM>ギロチンカタール[1]<INFO>1291</INFO></ITEM>
1295,<ITEM>ブラッディティアーズ[3]<INFO>1295</INFO></ITEM>
1297,<ITEM>インバーススケイル[2]<INFO>1297</INFO></ITEM>
1298,<ITEM>戦慄のカタール[2]<INFO>1298</INFO></ITEM>
1299,<ITEM>攻城戦TEカタール[0]<INFO>1299</INFO></ITEM>
1300,<ITEM>クリーヴァー[3]<INFO>1300</INFO></ITEM>
1301,<ITEM>アックス[3]<INFO>1301</INFO></ITEM>
1302,<ITEM>アックス[4]<INFO>1302</INFO></ITEM>
1303,<ITEM>アックス[0]<INFO>1303</INFO></ITEM>
1304,<ITEM>オーキッシュアックス[0]<INFO>1304</INFO></ITEM>
1305,<ITEM>クリーヴァー[0]<INFO>1305</INFO></ITEM>
1306,<ITEM>ウォーアクス[1]<INFO>1306</INFO></ITEM>
1307,<ITEM>ウィンドホーク[0]<INFO>1307</INFO></ITEM>
1308,<ITEM>金斧<INFO>1308</INFO></ITEM>
1309,<ITEM>オーキッシュアックス[4]<INFO>1309</INFO></ITEM>
1310,<ITEM>グロリアスクリーヴァー[0]<INFO>1310</INFO></ITEM>
1311,<ITEM>ベチェルアックス[2]<INFO>1311</INFO></ITEM>
1318,<ITEM>ドフレの斧[2]<INFO>1318</INFO></ITEM>
1319,<ITEM>攻城戦TEアックス[0]<INFO>1319</INFO></ITEM>
1320,<ITEM>ディーヴァアックス[1]<INFO>1320</INFO></ITEM>
1321,<ITEM>ドフレの斧[3]<INFO>1321</INFO></ITEM>
1324,<ITEM>ウォーアクス[3]<INFO>1324</INFO></ITEM>
1325,<ITEM>ミラージュアックス[1]<INFO>1325</INFO></ITEM>
1326,<ITEM>イリュージョンウォーアクス[1]<INFO>1326</INFO></ITEM>
1328,<ITEM>ブルートクリーヴァー[0]<INFO>1328</INFO></ITEM>
1331,<ITEM>アビスアックス[1]<INFO>1331</INFO></ITEM>
1335,<ITEM>巨蟹宮のアックス[1]<INFO>1335</INFO></ITEM>
1336,<ITEM>ガーディアンナイツアックス[1]<INFO>1336</INFO></ITEM>
1337,<ITEM>ゴールデンレンチ[1]<INFO>1337</INFO></ITEM>
1351,<ITEM>バトルアックス[3]<INFO>1351</INFO></ITEM>
1352,<ITEM>バトルアックス[4]<INFO>1352</INFO></ITEM>
1353,<ITEM>バトルアックス[0]<INFO>1353</INFO></ITEM>
1354,<ITEM>ハンマー[2]<INFO>1354</INFO></ITEM>
1355,<ITEM>ハンマー[3]<INFO>1355</INFO></ITEM>
1356,<ITEM>ハンマー[0]<INFO>1356</INFO></ITEM>
1357,<ITEM>バスター[1]<INFO>1357</INFO></ITEM>
1358,<ITEM>バスター[2]<INFO>1358</INFO></ITEM>
1359,<ITEM>バスター[0]<INFO>1359</INFO></ITEM>
1360,<ITEM>ツーハンドアックス[1]<INFO>1360</INFO></ITEM>
1361,<ITEM>ツーハンドアックス[2]<INFO>1361</INFO></ITEM>
1362,<ITEM>ツーハンドアックス[0]<INFO>1362</INFO></ITEM>
1363,<ITEM>ブラッドアックス[0]<INFO>1363</INFO></ITEM>
1364,<ITEM>グレイトアックス[0]<INFO>1364</INFO></ITEM>
1365,<ITEM>サバス[0]<INFO>1365</INFO></ITEM>
1366,<ITEM>ライトエプシロン[0]<INFO>1366</INFO></ITEM>
1367,<ITEM>スローター[0]<INFO>1367</INFO></ITEM>
1368,<ITEM>トマホーク[0]<INFO>1368</INFO></ITEM>
1369,<ITEM>ギロチン[0]<INFO>1369</INFO></ITEM>
1370,<ITEM>ドゥームスレイヤー[0]<INFO>1370</INFO></ITEM>
1371,<ITEM>ドゥームスレイヤー[1]<INFO>1371</INFO></ITEM>
1372,<ITEM>ライトエプシロンR[0]<INFO>1372</INFO></ITEM>
1374,<ITEM>トマホークR[0]<INFO>1374</INFO></ITEM>
1375,<ITEM>バルディッシュ[2]<INFO>1375</INFO></ITEM>
1376,<ITEM>ハートブレイカー[1]<INFO>1376</INFO></ITEM>
1377,<ITEM>ハリケーンフューリー[1]<INFO>1377</INFO></ITEM>
1382,<ITEM>グロリアスツーハンドアックス[0]<INFO>1382</INFO></ITEM>
1384,<ITEM>達人の斧[2]<INFO>1384</INFO></ITEM>
1385,<ITEM>ブラディウムハンマー[0]<INFO>1385</INFO></ITEM>
1387,<ITEM>ギガントアックス[1]<INFO>1387</INFO></ITEM>
1392,<ITEM>イグニスステイル[1]<INFO>1392</INFO></ITEM>
1393,<ITEM>エンドセクション[1]<INFO>1393</INFO></ITEM>
1397,<ITEM>ブラディウムハンマー[2]<INFO>1397</INFO></ITEM>
1399,<ITEM>攻城戦TEツーハンドアックス[0]<INFO>1399</INFO></ITEM>
1401,<ITEM>ジャベリン[3]<INFO>1401</INFO></ITEM>
1402,<ITEM>ジャベリン[4]<INFO>1402</INFO></ITEM>
1403,<ITEM>ジャベリン[0]<INFO>1403</INFO></ITEM>
1404,<ITEM>スピアー[3]<INFO>1404</INFO></ITEM>
1405,<ITEM>スピアー[4]<INFO>1405</INFO></ITEM>
1406,<ITEM>スピアー[0]<INFO>1406</INFO></ITEM>
1407,<ITEM>パイク[3]<INFO>1407</INFO></ITEM>
1408,<ITEM>パイク[4]<INFO>1408</INFO></ITEM>
1409,<ITEM>パイク[0]<INFO>1409</INFO></ITEM>
1410,<ITEM>ランス[0]<INFO>1410</INFO></ITEM>
1411,<ITEM>ランス[0]<INFO>1411</INFO></ITEM>
1412,<ITEM>ランス[0]<INFO>1412</INFO></ITEM>
1413,<ITEM>グングニール[0]<INFO>1413</INFO></ITEM>
1414,<ITEM>ゲラドリア[0]<INFO>1414</INFO></ITEM>
1415,<ITEM>串[0]<INFO>1415</INFO></ITEM>
1416,<ITEM>テュングレティー[0]<INFO>1416</INFO></ITEM>
1417,<ITEM>ポールアクス[1]<INFO>1417</INFO></ITEM>
1418,<ITEM>グングニール[2]<INFO>1418</INFO></ITEM>
1419,<ITEM>ポールアクスR[0]<INFO>1419</INFO></ITEM>
1420,<ITEM>ロングホーン[1]<INFO>1420</INFO></ITEM>
1421,<ITEM>バトルフック[1]<INFO>1421</INFO></ITEM>
1422,<ITEM>ハンティングスピア[1]<INFO>1422</INFO></ITEM>
1426,<ITEM>グロリアススピア[0]<INFO>1426</INFO></ITEM>
1433,<ITEM>インペリアルスピア[1]<INFO>1433</INFO></ITEM>
1435,<ITEM>キャノンスピア[1]<INFO>1435</INFO></ITEM>
1437,<ITEM>攻城戦TEパイク[0]<INFO>1437</INFO></ITEM>
1440,<ITEM>バトルフック[3]<INFO>1440</INFO></ITEM>
1444,<ITEM>迅雷槍[3]<INFO>1444</INFO></ITEM>
1445,<ITEM>[レンタル] 猟乱槍[0]<INFO>1445</INFO></ITEM>
1446,<ITEM>レクイエムスピア[0]<INFO>1446</INFO></ITEM>
1448,<ITEM>無双槍[3]<INFO>1448</INFO></ITEM>
1449,<ITEM>ゲラドリア[3]<INFO>1449</INFO></ITEM>
1451,<ITEM>ギザルム[2]<INFO>1451</INFO></ITEM>
1452,<ITEM>ギザルム[3]<INFO>1452</INFO></ITEM>
1453,<ITEM>ギザルム[0]<INFO>1453</INFO></ITEM>
1454,<ITEM>グレイヴ[2]<INFO>1454</INFO></ITEM>
1455,<ITEM>グレイヴ[3]<INFO>1455</INFO></ITEM>
1456,<ITEM>グレイヴ[0]<INFO>1456</INFO></ITEM>
1457,<ITEM>パルチザン[1]<INFO>1457</INFO></ITEM>
1458,<ITEM>パルチザン[2]<INFO>1458</INFO></ITEM>
1459,<ITEM>パルチザン[0]<INFO>1459</INFO></ITEM>
1460,<ITEM>トライデント[2]<INFO>1460</INFO></ITEM>
1461,<ITEM>トライデント[3]<INFO>1461</INFO></ITEM>
1462,<ITEM>トライデント[0]<INFO>1462</INFO></ITEM>
1463,<ITEM>ハルバード[1]<INFO>1463</INFO></ITEM>
1464,<ITEM>ハルバード[2]<INFO>1464</INFO></ITEM>
1465,<ITEM>ハルバード[0]<INFO>1465</INFO></ITEM>
1466,<ITEM>クレセントサイダー[0]<INFO>1466</INFO></ITEM>
1467,<ITEM>ビルギザルム[0]<INFO>1467</INFO></ITEM>
1468,<ITEM>ゼピュロス[0]<INFO>1468</INFO></ITEM>
1469,<ITEM>ロンギヌスの槍[0]<INFO>1469</INFO></ITEM>
1470,<ITEM>ブリューナク[0]<INFO>1470</INFO></ITEM>
1471,<ITEM>ヘルファイア[0]<INFO>1471</INFO></ITEM>
1472,<ITEM>スタッフオブソウル[0]<INFO>1472</INFO></ITEM>
1473,<ITEM>ウィザードスタッフ[0]<INFO>1473</INFO></ITEM>
1474,<ITEM>ゲイボルグ[0]<INFO>1474</INFO></ITEM>
1475,<ITEM>馬上槍<INFO>1475</INFO></ITEM>
1476,<ITEM>クレセントサイダー[1]<INFO>1476</INFO></ITEM>
1477,<ITEM>妖怪の槍[0]<INFO>1477</INFO></ITEM>
1478,<ITEM>アルシェピース[0]<INFO>1478</INFO></ITEM>
1479,<ITEM>妖怪の槍[1]<INFO>1479</INFO></ITEM>
1480,<ITEM>ゲイボルグ[2]<INFO>1480</INFO></ITEM>
1481,<ITEM>ゼピュロス[3]<INFO>1481</INFO></ITEM>
1483,<ITEM>アイボリーランス[1]<INFO>1483</INFO></ITEM>
1484,<ITEM>カルド[1]<INFO>1484</INFO></ITEM>
1485,<ITEM>バトルフォーク[4]<INFO>1485</INFO></ITEM>
1486,<ITEM>グロリアスランス[0]<INFO>1486</INFO></ITEM>
1490,<ITEM>ギガントランス[0]<INFO>1490</INFO></ITEM>
1494,<ITEM>オンディーヌの槍[3]<INFO>1494</INFO></ITEM>
1495,<ITEM>攻城戦TEランス[0]<INFO>1495</INFO></ITEM>
1497,<ITEM>ヘルファイア[3]<INFO>1497</INFO></ITEM>
1499,<ITEM>レクイエムランス[0]<INFO>1499</INFO></ITEM>
1501,<ITEM>クラブ[3]<INFO>1501</INFO></ITEM>
1502,<ITEM>クラブ[4]<INFO>1502</INFO></ITEM>
1503,<ITEM>クラブ[0]<INFO>1503</INFO></ITEM>
1504,<ITEM>メイス[3]<INFO>1504</INFO></ITEM>
1505,<ITEM>メイス[4]<INFO>1505</INFO></ITEM>
1506,<ITEM>メイス[0]<INFO>1506</INFO></ITEM>
1507,<ITEM>スマッシャー[2]<INFO>1507</INFO></ITEM>
1508,<ITEM>スマッシャー[3]<INFO>1508</INFO></ITEM>
1509,<ITEM>スマッシャー[3]<INFO>1509</INFO></ITEM>
1510,<ITEM>フレイル[2]<INFO>1510</INFO></ITEM>
1511,<ITEM>フレイル[3]<INFO>1511</INFO></ITEM>
1512,<ITEM>フレイル[3]<INFO>1512</INFO></ITEM>
1513,<ITEM>モーニングスター[1]<INFO>1513</INFO></ITEM>
1514,<ITEM>モーニングスター[2]<INFO>1514</INFO></ITEM>
1515,<ITEM>モーニングスター[2]<INFO>1515</INFO></ITEM>
1516,<ITEM>ソードメイス[0]<INFO>1516</INFO></ITEM>
1517,<ITEM>ソードメイス[1]<INFO>1517</INFO></ITEM>
1518,<ITEM>ソードメイス[1]<INFO>1518</INFO></ITEM>
1519,<ITEM>チェイン[2]<INFO>1519</INFO></ITEM>
1520,<ITEM>チェイン[3]<INFO>1520</INFO></ITEM>
1521,<ITEM>チェイン[3]<INFO>1521</INFO></ITEM>
1522,<ITEM>スタナー[0]<INFO>1522</INFO></ITEM>
1523,<ITEM>スパイク[0]<INFO>1523</INFO></ITEM>
1524,<ITEM>ゴールデンメイス[1]<INFO>1524</INFO></ITEM>
1525,<ITEM>ロングメイス[0]<INFO>1525</INFO></ITEM>
1526,<ITEM>スラッシュ [0]<INFO>1526</INFO></ITEM>
1527,<ITEM>カドリール[0]<INFO>1527</INFO></ITEM>
1528,<ITEM>グランドクロス[0]<INFO>1528</INFO></ITEM>
1529,<ITEM>アイアンドライバー[0]<INFO>1529</INFO></ITEM>
1530,<ITEM>ミョルニール[0]<INFO>1530</INFO></ITEM>
1531,<ITEM>スパナ[0]<INFO>1531</INFO></ITEM>
1532,<ITEM>スタナー[2]<INFO>1532</INFO></ITEM>
1534,<ITEM>スパナR[0]<INFO>1534</INFO></ITEM>
1538,<ITEM>スパイク[2]<INFO>1538</INFO></ITEM>
1539,<ITEM>ゴールデンメイス[2]<INFO>1539</INFO></ITEM>
1540,<ITEM>グランドクロス[1]<INFO>1540</INFO></ITEM>
1541,<ITEM>ネメシス[0]<INFO>1541</INFO></ITEM>
1544,<ITEM>ルナカリゴ[3]<INFO>1544</INFO></ITEM>
1546,<ITEM>グロリアスモーニングスター[0]<INFO>1546</INFO></ITEM>
1548,<ITEM>達人の槌[2]<INFO>1548</INFO></ITEM>
1549,<ITEM>パイルバンカー[0]<INFO>1549</INFO></ITEM>
1550,<ITEM>ブック[3]<INFO>1550</INFO></ITEM>
1551,<ITEM>バイブル[2]<INFO>1551</INFO></ITEM>
1552,<ITEM>タブレット[1]<INFO>1552</INFO></ITEM>
1553,<ITEM>荒れ狂う波の書[0]<INFO>1553</INFO></ITEM>
1554,<ITEM>裂けた大地の書[0]<INFO>1554</INFO></ITEM>
1555,<ITEM>燃える太陽の書[0]<INFO>1555</INFO></ITEM>
1556,<ITEM>乾いてる風の書[0]<INFO>1556</INFO></ITEM>
1557,<ITEM>黙示録[0]<INFO>1557</INFO></ITEM>
1558,<ITEM>少女の日記[1]<INFO>1558</INFO></ITEM>
1559,<ITEM>ドラゴンの遺産[0]<INFO>1559</INFO></ITEM>
1560,<ITEM>賢者の日記[2]<INFO>1560</INFO></ITEM>
1561,<ITEM>分厚い本[1]<INFO>1561</INFO></ITEM>
1563,<ITEM>賢者の日記R[0]<INFO>1563</INFO></ITEM>
1564,<ITEM>大百科事典[2]<INFO>1564</INFO></ITEM>
1565,<ITEM>死神の名簿[2]<INFO>1565</INFO></ITEM>
1568,<ITEM>荒れ狂う波の書[3]<INFO>1568</INFO></ITEM>
1569,<ITEM>裂けた大地の書[3]<INFO>1569</INFO></ITEM>
1570,<ITEM>燃える太陽の書[3]<INFO>1570</INFO></ITEM>
1571,<ITEM>乾いてる風の書[3]<INFO>1571</INFO></ITEM>
1572,<ITEM>魔法の定石[2]<INFO>1572</INFO></ITEM>
1573,<ITEM>古代の魔法[2]<INFO>1573</INFO></ITEM>
1576,<ITEM>グロリアスタブレット[0]<INFO>1576</INFO></ITEM>
1577,<ITEM>グロリアス黙示録[0]<INFO>1577</INFO></ITEM>
1584,<ITEM>冷気の魔法書[2]<INFO>1584</INFO></ITEM>
1589,<ITEM>ドラゴンの遺産[2]<INFO>1589</INFO></ITEM>
1590,<ITEM>蛇蝎大全集[2]<INFO>1590</INFO></ITEM>
1591,<ITEM>攻城戦TE本[0]<INFO>1591</INFO></ITEM>
1592,<ITEM>雷神の系譜[2]<INFO>1592</INFO></ITEM>
1593,<ITEM>運命の書[1]<INFO>1593</INFO></ITEM>
1594,<ITEM>炎神の系譜[2]<INFO>1594</INFO></ITEM>
1595,<ITEM>氷神の系譜[2]<INFO>1595</INFO></ITEM>
1596,<ITEM>地神の系譜[2]<INFO>1596</INFO></ITEM>
1598,<ITEM>蛇蝎大全集[3]<INFO>1598</INFO></ITEM>
1599,<ITEM>アーリマン<INFO>1599</INFO></ITEM>
1601,<ITEM>ロッド[3]<INFO>1601</INFO></ITEM>
1602,<ITEM>ロッド[4]<INFO>1602</INFO></ITEM>
1603,<ITEM>ロッド[0]<INFO>1603</INFO></ITEM>
